44.200001,3.922988,44:12:00N,3:55:23E,Saint-Martin
44.200001,3.922988,44:12:00N,3:55:23E,Saint-Martin-de-Boubaux
44.191516,3.372324,44:11:29N,3:22:20E,Dargilan
44.290288,3.745916,44:17:25N,3:44:45E,Currières
44.44025,2.693382,44:26:25N,2:41:36E,Curlande
44.199547,2.854647,44:11:58N,2:51:17E,Curan
44.459188,3.787718,44:27:33N,3:47:16E,Cubièrettes
44.445388,2.853841,44:26:43N,2:51:14E,Cruéjouls
44.085882,3.060711,44:05:09N,3:03:39E,Creissels
43.997875,2.889028,43:59:52N,2:53:21E,Crassous
44.070236,2.961057,44:04:13N,2:57:40E,Craissac
44.411749,2.878537,44:24:42N,2:52:43E,Coussergues
43.953826,2.582313,43:57:14N,2:34:56E,Coupiac
44.410195,3.882707,44:24:37N,3:52:58E,Les Costeilades
44.410195,3.882707,44:24:37N,3:52:58E,Costeilades
44.32177,3.301787,44:19:18N,3:18:06E,Coquenas
44.32177,3.301787,44:19:18N,3:18:06E,Cauquenas
44.020067,2.60238,44:01:12N,2:36:09E,Connac
44.444197,2.651506,44:26:39N,2:39:05E,Concourès
44.383401,3.938794,44:23:00N,3:56:20E,Concoules
44.23118,2.567234,44:13:52N,2:34:02E,Comps
44.23118,2.567234,44:13:52N,2:34:02E,Comps-la-Grand-Ville
44.248728,2.512725,44:14:55N,2:30:46E,Calmont
44.35086,3.370208,44:21:03N,3:22:13E,Cabrunas
44.373801,2.97011,44:22:26N,2:58:12E,Buzeins
43.99677,2.626188,43:59:48N,2:37:34E,Brousse-le-Château
43.99677,2.626188,43:59:48N,2:37:34E,Brousse
44.004675,2.69643,44:00:17N,2:41:47E,Broquiès
44.049443,4.777404,44:02:58N,4:46:39E,Roquemaure
43.899233,4.803162,43:53:57N,4:48:11E,Rognonas
43.976522,4.690228,43:58:35N,4:41:25E,Rochefort-du-Gard
43.976522,4.690228,43:58:35N,4:41:25E,Rochefort
43.847071,5.109749,43:50:49N,5:06:35E,Robion
43.810957,6.491327,43:48:39N,6:29:29E,Robion
43.923014,6.384277,43:55:23N,6:23:03E,Riou-d’Ourgeas
43.817934,6.092951,43:49:05N,6:05:35E,Riez
44.026503,5.821279,44:01:35N,5:49:17E,Revest-Saint-Martin
44.026503,5.821279,44:01:35N,5:49:17E,Revest-en Fangat
44.026503,5.821279,44:01:35N,5:49:17E,Revest
44.026503,5.821279,44:01:35N,5:49:17E,Rivest-Saint-Martin
44.081949,5.546267,44:04:55N,5:32:47E,Revest
44.081949,5.546267,44:04:55N,5:32:47E,Revest-du-Bion
43.971624,5.671602,43:58:18N,5:40:18E,Revest
43.971624,5.671602,43:58:18N,5:40:18E,Revest-des-Brousses
44.06783,5.178853,44:04:04N,5:10:44E,Mormoiron
43.961749,6.468644,43:57:42N,6:28:07E,Moriez
43.944386,4.901647,43:56:40N,4:54:06E,Morières
43.944386,4.901647,43:56:40N,4:54:06E,Morières-lès-Avignon
43.751367,6.0888,43:45:05N,6:05:20E,Montpezat
43.848257,5.633185,43:50:54N,5:37:59E,Montjustin
43.834678,5.692514,43:50:05N,5:41:33E,Montfuron
43.936237,4.876811,43:56:10N,4:52:37E,Montfavet
44.072445,4.75504,44:04:21N,4:45:18E,Montfaucon
44.034804,4.997189,44:02:05N,4:59:50E,Monteux
44.056801,5.12747,44:03:24N,5:07:39E,Mazan
43.84593,5.140271,43:50:45N,5:08:25E,Maubec
43.788669,4.75896,43:47:19N,4:45:32E,Mas-Blanc
43.832871,5.783948,43:49:58N,5:47:02E,Manosque
43.971476,6.131445,43:58:17N,6:07:53E,Les Cardaires
43.887109,5.903549,43:53:14N,5:54:13E,Les Buissonnades
43.837677,6.316704,43:50:16N,6:19:00E,Les Brochiers
44.071167,5.101888,44:04:16N,5:06:07E,Les Brancails
44.071167,5.101888,44:04:16N,5:06:07E,Les Brançay
44.085391,5.152668,44:05:07N,5:09:10E,Les Blancs
43.7427,4.784925,43:44:34N,4:47:06E,Les Baux-de-Provence
43.7427,4.784925,43:44:34N,4:47:06E,Les Baux
44.010276,5.202569,44:00:37N,5:12:09E,Les Bastides
43.95806,4.763417,43:57:29N,4:45:48E,Les Angles
43.853964,5.385655,43:51:14N,5:23:08E,Les Agnels
43.96625,4.860409,43:57:59N,4:51:37E,Le Pontet
43.936738,6.285375,43:56:12N,6:17:07E,Le Poil
44.012642,5.609783,44:00:46N,5:36:35E,Montsalier
44.012642,5.609783,44:00:46N,5:36:35E,Le Plan
44.010742,6.399395,44:00:39N,6:23:58E,Le Gion
44.003096,6.641151,44:00:11N,6:38:28E,Le Fugeret
44.003096,6.641151,44:00:11N,6:38:28E,Fugeret
43.938187,5.97859,43:56:17N,5:58:43E,Le Castellet
44.300624,3.658678,44:18:02N,3:39:31E,Balazuègnes
44.300624,3.658678,44:18:02N,3:39:31E,Balazuègues
44.068536,2.780273,44:04:07N,2:46:49E,Ayssènes-la-Bacaresse
44.068536,2.780273,44:04:07N,2:46:49E,Ayssènes
43.971159,3.600968,43:58:16N,3:36:03E,Avèze
44.147735,2.58152,44:08:52N,2:34:53E,Auriac-Lagast
44.147735,2.58152,44:08:52N,2:34:53E,Auriac
43.990527,3.505903,43:59:26N,3:30:21E,Aumessas
44.000553,3.587483,44:00:02N,3:35:15E,Aulas
44.126787,3.915279,44:07:36N,3:54:55E,Aubignac
43.967602,2.534183,43:58:03N,2:32:03E,Aspires
44.192062,2.660887,44:11:31N,2:39:39E,Arvieu
43.988867,3.481765,43:59:20N,3:28:54E,Arrigas
43.967248,3.520936,43:58:02N,3:31:15E,Arre
44.316443,2.800818,44:18:59N,2:48:03E,Arques
44.027515,3.592714,44:01:39N,3:35:34E,Arphy
43.449049,4.685474,43:26:57N,4:41:08E,Badon Petit
43.449049,4.685474,43:26:57N,4:41:08E,Petit Badon
43.635116,5.151309,43:38:06N,5:09:05E,Pélissanne
43.717292,4.784582,43:43:02N,4:47:04E,Paradou
43.340696,5.256263,43:20:27N,5:15:23E,Niolon
43.739187,4.20257,43:44:21N,4:12:09E,Mus
43.728694,5.180002,43:43:43N,5:10:48E,Mallemort
43.675768,4.092185,43:40:33N,4:05:32E,Lunel-Viel
43.675482,4.136189,43:40:32N,4:08:10E,Lunel
43.429289,5.380954,43:25:45N,5:22:51E,Le Verger
43.361369,5.318096,43:21:41N,5:19:05E,L’Estaque
43.361369,5.318096,43:21:41N,5:19:05E,Estaque
43.427356,5.292256,43:25:38N,5:17:32E,Les Pinchmades
42.545852,8.914876,42:32:45N,8:54:54E,Muro
43.988683,3.57328,43:59:19N,3:34:24E,Bréau
43.988683,3.57328,43:59:19N,3:34:24E,Bréau-et-Salagosse
43.977978,2.574998,43:58:41N,2:34:30E,Brasc
43.977978,2.574998,43:58:41N,2:34:30E,Brase
44.238009,2.988178,44:14:17N,2:59:17E,Bramarigues
44.204846,3.159208,44:12:17N,3:09:33E,Boyne
43.980953,2.795325,43:58:51N,2:47:43E,Bournac
44.153175,2.867007,44:09:11N,2:52:01E,Bouloc
44.301626,3.693095,44:18:06N,3:41:35E,Bougès
44.374143,3.435566,44:22:27N,3:26:08E,Boissets
44.279122,3.815184,44:16:45N,3:48:55E,Bluech
43.972109,3.531147,43:58:20N,3:31:52E,Bez
43.972109,3.531147,43:58:20N,3:31:52E,Bez-et-Esparon
44.395131,2.780259,44:23:42N,2:46:49E,Bertholène
43.941393,3.285301,43:56:29N,3:17:07E,Belvezer
43.941393,3.285301,43:56:29N,3:17:07E,Belvezet
44.344447,3.605615,44:20:40N,3:36:20E,Bédouès
44.182541,3.627078,44:10:57N,3:37:37E,Bassurels
44.244348,3.654759,44:14:40N,3:39:17E,Barre-des-Cévennes
44.244348,3.654759,44:14:40N,3:39:17E,Barre
44.436286,3.199631,44:26:11N,3:11:59E,Banassac
43.249627,5.380476,43:14:59N,5:22:50E,Vieille Chapelle
43.780088,6.095981,43:46:48N,6:05:46E,Montagnac
44.067407,5.358498,44:04:03N,5:21:31E,Monnieux
44.067407,5.358498,44:04:03N,5:21:31E,Monieux
43.807065,4.948829,43:48:25N,4:56:56E,Mollégès
43.995038,6.192094,43:59:42N,6:11:32E,Mézel
44.014245,5.223947,44:00:51N,5:13:26E,Méthamis
43.755188,5.207642,43:45:19N,5:12:28E,Mérindol
43.951428,6.51939,43:57:05N,6:31:10E,Méouilles
43.832035,5.205064,43:49:55N,5:12:18E,Ménerbes
44.022682,6.628817,44:01:22N,6:37:44E,Méailles
43.783304,6.518716,43:47:00N,6:31:07E,Le Bourguet
43.984322,5.117326,43:59:04N,5:07:02E,Le Beaucet
43.747987,5.315185,43:44:53N,5:18:55E,Lauris-sur-Durance
43.747987,5.315185,43:44:53N,5:18:55E,Lauris
44.041188,6.377206,44:02:28N,6:22:38E,Laubre
43.892767,6.422682,43:53:34N,6:25:22E,La Tuilière
43.882091,5.439799,43:52:56N,5:26:23E,Les Gondonnets
43.882091,5.439799,43:52:56N,5:26:23E,Gondonnets
43.917853,5.526053,43:55:04N,5:31:34E,Gignac
43.957226,6.433377,43:57:26N,6:26:00E,Gévaudan
43.863711,6.802225,43:51:49N,6:48:08E,Gars
43.901994,5.357807,43:54:07N,5:21:28E,Gargas
44.008383,5.915679,44:00:30N,5:54:56E,Ganagobie
43.959812,5.780788,43:57:35N,5:46:51E,Forcalquier
44.009786,5.793478,44:00:35N,5:47:37E,Fontiene
44.009786,5.793478,44:00:35N,5:47:37E,Fontienne
44.056037,5.337198,44:03:22N,5:20:14E,Flauossier
44.056037,5.337198,44:03:22N,5:20:14E,Flaoussiers
43.839678,4.841502,43:50:23N,4:50:29E,Eyragues
43.76008,4.950351,43:45:36N,4:57:01E,Eygalières
43.941877,6.168623,43:56:31N,6:10:07E,Estoublon
44.003126,6.109703,44:00:11N,6:06:35E,Espinouse
44.003126,6.109703,44:00:11N,6:06:35E,Espinousse
44.307307,3.365051,44:18:26N,3:21:54E,Anilhac
43.966667,3.439789,43:58:00N,3:26:23E,Alzon
44.131291,2.684126,44:07:53N,2:41:03E,Alrance
44.008735,3.343544,44:00:31N,3:20:37E,Algues
43.603568,5.068809,43:36:13N,5:04:08E,Grans
43.603476,5.372753,43:36:13N,5:22:22E,Grand Saint-Jean
43.50464,4.756425,43:30:17N,4:45:23E,Grand Boisvieil
43.50464,4.756425,43:30:17N,4:45:23E,Grand Boisviel
43.695272,4.715686,43:41:43N,4:42:56E,Grand Barbegal
43.695272,4.715686,43:41:43N,4:42:56E,Barbegal
43.695272,4.715686,43:41:43N,4:42:56E,Le Grand Barbegal
43.450953,4.694884,43:27:03N,4:41:42E,Grand Badon
43.450953,4.694884,43:27:03N,4:41:42E,Badon Grand
43.391449,5.233475,43:23:29N,5:14:01E,Gignac-la-Nerthe
43.391449,5.233475,43:23:29N,5:14:01E,Gignac
43.643149,4.298001,43:38:35N,4:17:53E,Mas Gallician
43.643149,4.298001,43:38:35N,4:17:53E,Gallician
43.937468,5.766766,43:56:15N,5:46:00E,Mane
44.048133,6.124593,44:02:53N,6:07:29E,Mallemoisson
44.046059,6.031949,44:02:46N,6:01:55E,Malijai
44.020702,5.159914,44:01:15N,5:09:36E,Malemort-du-Comtat
44.020702,5.159914,44:01:15N,5:09:36E,Malemort
43.794136,6.655464,43:47:39N,6:39:20E,Malamaire
44.043757,6.523387,44:02:38N,6:31:24E,Argens
43.891742,4.680961,43:53:30N,4:40:51E,Aramon
43.87566,5.392292,43:52:32N,5:23:32E,Apt
43.965662,6.664413,43:57:56N,6:39:52E,Annot
43.941306,6.557224,43:56:29N,6:33:26E,Angles
43.770949,6.78263,43:46:15N,6:46:57E,Andon
43.889905,6.826384,43:53:24N,6:49:35E,Amirat
44.005003,4.960425,44:00:18N,4:57:38E,Althen-les-Paluds
44.005003,4.960425,44:00:18N,4:57:38E,Althen-des-Paluds
44.005003,4.960425,44:00:18N,4:57:38E,Althen
43.976791,6.595042,43:58:36N,6:35:42E,Allons
43.781048,6.010441,43:46:52N,6:00:38E,Allemagne-de-Provence
43.781048,6.010441,43:46:52N,6:00:38E,Allemagne
43.781048,6.010441,43:46:52N,6:00:38E,Allemagne-en-Provence
41.680247,8.914523,41:40:49N,8:54:52E,Bartaccia
41.692141,8.904224,41:41:32N,8:54:15E,Vetricella
41.697264,8.871431,41:41:50N,8:52:17E,Cappicciolo
41.628714,9.288885,41:37:43N,9:17:20E,Sainte Trinité
41.698521,9.346322,41:41:55N,9:20:47E,Santa Lucia
41.698521,9.346322,41:41:55N,9:20:47E,Sainte-Lucie de Porto-Vecchio
41.698521,9.346322,41:41:55N,9:20:47E,Sainte-Lucie
41.695109,9.093398,41:41:42N,9:05:36E,Mela
41.65239,9.19433,41:39:09N,9:11:40E,L’Ospedale
41.718263,9.038187,41:43:06N,9:02:17E,Loreto-di-Tallano
41.718263,9.038187,41:43:06N,9:02:17E,Loreto
41.702702,9.124443,41:42:10N,9:07:28E,Levie
41.459368,9.083769,41:27:34N,9:05:02E,La Testa
41.405078,9.225593,41:24:18N,9:13:32E,Gurgazo
41.405078,9.225593,41:24:18N,9:13:32E,Gurgazu
41.706542,9.155618,41:42:24N,9:09:20E,Gualdariccio
41.646415,9.007039,41:38:47N,9:00:25E,Granacce
41.646415,9.007039,41:38:47N,9:00:25E,Granace
41.564947,9.040444,41:33:54N,9:02:26E,Giannuccio
41.564947,9.040444,41:33:54N,9:02:26E,Giannaccio
41.592119,9.309354,41:35:32N,9:18:34E,Pascialella
41.637003,9.343152,41:38:13N,9:20:35E,San Ciprianu
41.627968,9.333535,41:37:41N,9:20:01E,Le Ranch
41.569269,9.221459,41:34:09N,9:13:17E,Arca
44.260547,4.597853,44:15:38N,4:35:52E,Saint Paulet
44.260547,4.597853,44:15:38N,4:35:52E,Saint-Paulet-des-Caissons
44.260547,4.597853,44:15:38N,4:35:52E,Saint-Paulet-de-Caisson
44.197429,4.624401,44:11:51N,4:37:28E,Saint-Nazaire
44.437312,4.625787,44:26:14N,4:37:33E,Saint-Montant
43.416614,5.301188,43:25:00N,5:18:04E,Les-Pennes-Mirabeau
43.416614,5.301188,43:25:00N,5:18:04E,Les Pennes
43.502427,5.38576,43:30:09N,5:23:09E,Les Milles
43.502427,5.38576,43:30:09N,5:23:09E,Les Mille
43.550118,5.179645,43:33:00N,5:10:47E,Les Guigues
43.214928,5.347143,43:12:54N,5:20:50E,Les Goudes
43.214928,5.347143,43:12:54N,5:20:50E,Les Coudes
43.719879,4.869879,43:43:12N,4:52:12E,Les Fléchons
43.557614,5.378693,43:33:27N,5:22:43E,Les Figons
43.655831,5.22201,43:39:21N,5:13:19E,Les Fédons
43.403838,5.373448,43:24:14N,5:22:24E,Les Caillols
44.024166,6.812866,44:01:27N,6:48:46E,La Salette
43.879219,6.688155,43:52:45N,6:41:17E,La Sagne
43.980221,5.109322,43:58:49N,5:06:34E,La Roque-sur-Pernes
43.980221,5.109322,43:58:49N,5:06:34E,La Roques-sur-Pernes
43.980221,5.109322,43:58:49N,5:06:34E,La Roque
43.813392,6.641773,43:48:48N,6:38:30E,La Rivière
43.868096,6.577799,43:52:05N,6:34:40E,Demandoix
43.868096,6.577799,43:52:05N,6:34:40E,Demandolx
43.897959,5.782586,43:53:53N,5:46:57E,Dauphin
44.021388,6.807444,44:01:17N,6:48:27E,Daluis
43.984334,5.927537,43:59:04N,5:55:39E,Dabisse
43.773209,5.438999,43:46:24N,5:26:20E,Cucuron
43.936315,5.326547,43:56:11N,5:19:36E,Croagnes
43.984856,6.288402,43:59:05N,6:17:18E,Creisset
44.087307,4.883816,44:05:14N,4:53:02E,Courthézon
43.926461,6.509135,43:55:35N,6:30:33E,Courchons
41.645643,9.266771,41:38:44N,9:16:00E,Araggio
41.705367,9.068929,41:42:19N,9:04:08E,Altagene
41.513809,9.213138,41:30:50N,9:12:47E,Acqua d’ Ilia
45.481466,6.277524,45:28:53N,6:16:39E,Saint-Alban
45.481466,6.277524,45:28:53N,6:16:39E,Saint-Alban-des-Hurtières
45.521881,6.122137,45:31:19N,6:07:20E,Ruband
45.521881,6.122137,45:31:19N,6:07:20E,Rubaud
45.472899,6.136021,45:28:22N,6:08:10E,Rotherens
42.590024,8.890496,42:35:24N,8:53:26E,Praoli
42.76918,9.457339,42:46:09N,9:27:26E,Pozzo
42.764678,9.458746,42:45:53N,9:27:31E,Poretto
42.483032,9.28092,42:28:59N,9:16:51E,Ponte-Nuovo
42.640796,9.359953,42:38:27N,9:21:36E,Poggio
42.640796,9.359953,42:38:27N,9:21:36E,Poggio-d’Oletta
42.982627,9.372605,42:58:57N,9:22:21E,Poggio
42.898105,9.402615,42:53:53N,9:24:09E,Poggio
43.400002,-.083333,43:24:00N,0:05:00W,Lucarré
43.416668,-.066667,43:25:00N,0:04:00W,Luc-Armau
43.416668,-.066667,43:25:00N,0:04:00W,Luc
43.333332,-.133333,43:20:00N,0:08:00W,Lombia
43.233334,-.133333,43:14:00N,0:08:00W,Livron
43.366669,-.15,43:22:00N,0:09:00W,Lespourey
43.366669,-.15,43:22:00N,0:09:00W,Lespourcy
42.950001,-.433333,42:57:00N,0:26:00W,Eaux Chaudes
42.950001,-.433333,42:57:00N,0:26:00W,Les Eaux-Chaudes
42.933334,-.633333,42:56:00N,0:38:00W,Lescun
43.450001,-.1,43:27:00N,0:06:00W,Lembeye
43.349998,-.083333,43:21:00N,0:05:00W,Lasserre
43.433334,-.283333,43:26:00N,0:17:00W,Lasclaveries
42.983334,-.416667,42:59:00N,0:25:00W,Laruns
43.483334,-.216667,43:29:00N,0:13:00W,Lannecaube
43.383331,-.033333,43:23:00N,0:02:00W,Lamayou
43.483334,-.316667,43:29:00N,0:19:00W,Lalonquette
43.483334,-.183333,43:29:00N,0:11:00W,Lalongue
43.450001,-.016667,43:27:00N,0:01:00W,Lahitte
43.450001,-.016667,43:27:00N,0:01:00W,Lahitte-Toupière
43.416668,-.016667,43:25:00N,0:01:00W,Labatut-Figuère
43.416668,-.016667,43:25:00N,0:01:00W,Labatut
42.602172,8.927906,42:36:08N,8:55:40E,Poggio
42.536851,8.997286,42:32:13N,8:59:50E,Pioggiola
42.908471,9.350478,42:54:30N,9:21:02E,Pino
42.599244,8.902827,42:35:57N,8:54:10E,Pigna
42.58007,9.288024,42:34:48N,9:17:17E,Pieve
42.878189,9.354189,42:52:41N,9:21:15E,Pietricaggio
42.723377,9.456206,42:43:24N,9:27:22E,Pietranera
42.647305,9.092481,42:38:50N,9:05:33E,Pietra Moneta
42.546302,9.186123,42:32:47N,9:11:10E,Pietralba
42.975839,9.375944,42:58:33N,9:22:33E,Piazza
42.896974,9.407987,42:53:49N,9:24:29E,Piazza
42.515884,9.118175,42:30:57N,9:07:05E,Piana
42.577255,9.327122,42:34:38N,9:19:38E,Murato
42.551319,8.91563,42:33:05N,8:54:56E,Murato
42.617046,8.954775,42:37:01N,8:57:17E,Monticello
42.673001,9.43464,42:40:23N,9:26:05E,Montesoro
43.416668,-.333333,43:25:00N,0:20:00W,Navailles
43.416668,-.333333,43:25:00N,0:20:00W,Navailles-Angos
43.483334,-.25,43:29:00N,0:15:00W,Mouhous
43.349998,-.266667,43:21:00N,0:16:00W,Morlaas
43.366669,-.35,43:22:00N,0:21:00W,Montardon
43.433334,-.016667,43:26:00N,0:01:00W,Monségur
43.483334,-.066667,43:29:00N,0:04:00W,Moncaup
43.416668,-.2,43:25:00N,0:12:00W,Monassut-Audiracq
43.416668,-.2,43:25:00N,0:12:00W,Monassut
43.400002,-.116667,43:24:00N,0:07:00W,Momy
43.266666,-.316667,43:16:00N,0:19:00W,Meillon
43.433334,-.133333,43:26:00N,0:08:00W,Juillacq
43.233334,-.166667,43:14:00N,0:10:00W,Hours
45.364578,6.318757,45:21:52N,6:19:08E,Saint-Martin-sur-le-Chambre
45.364578,6.318757,45:21:52N,6:19:08E,Saint Martin
45.364578,6.318757,45:21:52N,6:19:08E,Saint Martin-de la Chambre
45.43336,6.272549,45:26:00N,6:16:21E,Saint-Léger
45.503019,6.286554,45:30:11N,6:17:12E,Saint-Georges-des-Hurtières
45.503019,6.286554,45:30:11N,6:17:12E,Saint-Georges
45.408878,6.34819,45:24:32N,6:20:53E,Saint-François-sur-Bugeon
45.408878,6.34819,45:24:32N,6:20:53E,Saint François
45.408878,6.34819,45:24:32N,6:20:53E,Saint-François-Longchamp
42.535124,8.874112,42:32:06N,8:52:27E,Montemaggiore
42.509119,8.837256,42:30:33N,8:50:14E,Moncale
42.509119,8.837256,42:30:33N,8:50:14E,Mocale
42.817646,9.452563,42:49:04N,9:27:09E,Moline
42.887843,9.334959,42:53:16N,9:20:06E,Minervio
42.887843,9.334959,42:53:16N,9:20:06E,Minerbio
42.926495,9.452949,42:55:35N,9:27:11E,Maria
42.926495,9.452949,42:55:35N,9:27:11E,Meria
42.519883,9.008625,42:31:12N,9:00:31E,Mausoléo
42.743085,9.461159,42:44:35N,9:27:40E,Miomo
42.743085,9.461159,42:44:35N,9:27:40E,Marine du Miomo
42.743085,9.461159,42:44:35N,9:27:40E,Marine de Miomo
42.743085,9.461159,42:44:35N,9:27:40E,Mionio
42.808394,9.48758,42:48:30N,9:29:15E,Marine de Sisco
42.871211,9.477986,42:52:16N,9:28:41E,Porticciolo
42.871211,9.477986,42:52:16N,9:28:41E,Marine de Porticciolo
42.871211,9.477986,42:52:16N,9:28:41E,Portocciolo
42.83675,9.478128,42:50:12N,9:28:41E,Marine de Pietracorbara
42.83675,9.478128,42:50:12N,9:28:41E,Marina de Pietracorbara
42.932963,9.464653,42:55:59N,9:27:53E,Marine de Meria
42.731743,9.347607,42:43:54N,9:20:51E,Marine de Farinole
42.809389,9.335878,42:48:34N,9:20:09E,Marine d’Albo
42.848302,9.326494,42:50:54N,9:19:35E,Marinca
42.747085,9.42109,42:44:50N,9:25:16E,Mandriale
43.266666,-.35,43:16:00N,0:21:00W,Mazères
43.266666,-.35,43:16:00N,0:21:00W,Mazères-Lezons
43.383331,-.066667,43:23:00N,0:04:00W,Maure
43.349998,-.283333,43:21:00N,0:17:00W,Maucor
43.549999,-.216667,43:33:00N,0:13:00W,Mascaraas-Naron
43.549999,-.216667,43:33:00N,0:13:00W,Mascaraas-Haron
43.549999,-.216667,43:33:00N,0:13:00W,Mascaraas
43.549999,-.05,43:33:00N,0:03:00W,Madiran
43.133331,-.35,43:08:00N,0:21:00W,Lys
43.299999,-.033333,43:18:00N,0:02:00W,Oroix
43.266666,-.216667,43:16:00N,0:13:00W,Nousty
43.433334,-.2,43:26:00N,0:12:00W,Lussagnet-Lusson
43.433334,-.2,43:26:00N,0:12:00W,Lussagnet
43.266666,-.116667,43:16:00N,0:07:00W,Luquet
43.233334,-.183333,43:14:00N,0:11:00W,Lucgarrier
43.233334,-.183333,43:14:00N,0:11:00W,Lucgarier
45.3721,6.345086,45:22:20N,6:20:42E,Montaymont
45.3721,6.345086,45:22:20N,6:20:42E,Montaimont
45.485219,6.455199,45:29:07N,6:27:19E,Le Villaret
45.403849,6.267881,45:24:14N,6:16:04E,Les Étalons
45.385071,6.287514,45:23:06N,6:17:15E,Les Chavannes-le Milieu
45.390967,6.283479,45:23:27N,6:17:01E,Les Chavannes
45.477242,6.456429,45:28:38N,6:27:23E,Les Avanchers
45.372206,6.2607,45:22:20N,6:15:39E,Le Replat
45.498325,6.23002,45:29:54N,6:13:48E,Le Pontet
45.403384,6.341926,45:24:12N,6:20:31E,L’Epalut
45.403384,6.341926,45:24:12N,6:20:31E,L’Epalul
45.403384,6.341926,45:24:12N,6:20:31E,L’Epalud
45.454248,6.142875,45:27:15N,6:08:34E,Le Mollier
45.454248,6.142875,45:27:15N,6:08:34E,Mollier
45.488905,6.472036,45:29:20N,6:28:19E,Le Fey
45.430752,6.270943,45:25:51N,6:16:15E,Le Domaine
45.430752,6.270943,45:25:51N,6:16:15E,le Domain
42.945547,9.447595,42:56:44N,9:26:51E,Mandolacce
42.958112,9.449735,42:57:29N,9:26:59E,Macinaggio
42.541815,8.88693,42:32:31N,8:53:13E,Lunghignano
42.575902,8.835501,42:34:33N,8:50:08E,Lumio
42.545887,9.41859,42:32:45N,9:25:07E,Lucciana
42.545887,9.41859,42:32:45N,9:25:07E,Luciana
42.966084,9.368628,42:57:58N,9:22:07E,L’Orche
42.632766,8.940779,42:37:58N,8:56:27E,L’Île-Rousse
42.632766,8.940779,42:37:58N,8:56:27E,Île Rousse
42.521593,9.282629,42:31:18N,9:16:57E,Lento
42.5743,8.878071,42:34:27N,8:52:41E,Lavatoggio
42.753519,9.466667,42:45:13N,9:28:00E,La Vasina
42.500735,9.465027,42:30:03N,9:27:54E,Arena
42.500735,9.465027,42:30:03N,9:27:54E,L’Arena
42.855164,9.42568,42:51:19N,9:25:32E,La Pedina
42.576518,9.172397,42:34:35N,9:10:21E,Lama
42.809952,9.37099,42:48:36N,9:22:16E,Lainosa
42.975521,9.373751,42:58:32N,9:22:26E,Gualdo
45.531154,6.356434,45:31:52N,6:21:23E,Torchet
45.42923,6.287062,45:25:45N,6:17:13E,Tigny
45.394173,6.264769,45:23:39N,6:15:53E,Saint-Rémy
45.466087,6.273803,45:27:58N,6:16:26E,Saint-Pierre
45.466087,6.273803,45:27:58N,6:16:26E,Saint-Pierre-de-Belleville
44.292504,1.022497,44:17:33N,1:01:21E,Aurignac
44.334175,.813574,44:20:03N,0:48:49E,Auradou
43.645401,.587933,43:38:43N,0:35:17E,Auch
43.739044,.609518,43:44:21N,0:36:34E,Arcamont
43.727464,.44889,43:43:39N,0:26:56E,Antras
42.766516,9.369984,42:45:59N,9:22:12E,Grillasca
42.866934,9.434003,42:52:01N,9:26:02E,Ghilloni
42.658145,9.414688,42:39:29N,9:24:53E,Furiani
42.528228,9.000101,42:31:42N,9:00:00E,Porcili
42.528228,9.000101,42:31:42N,9:00:00E,Forcili
42.521332,9.400254,42:31:17N,9:24:01E,Fontanone
42.898371,9.385315,42:53:54N,9:23:07E,Fieno
42.747207,9.434037,42:44:50N,9:26:03E,Figarella
42.747207,9.434037,42:44:50N,9:26:03E,Ficarella
42.519833,9.440402,42:31:11N,9:26:25E,Casamozze
42.519833,9.440402,42:31:11N,9:26:25E,Casamocza
42.519833,9.440402,42:31:11N,9:26:25E,Casamozza
42.702832,9.429167,42:42:10N,9:25:45E,Cardo
42.696257,9.360307,42:41:47N,9:21:37E,Cardeto
42.880999,9.423114,42:52:52N,9:25:23E,Carbonacce
44.372386,.958883,44:22:21N,0:57:32E,Anthé
43.83476,.428415,43:50:05N,0:25:42E,Aiguetinte
43.83476,.428415,43:50:05N,0:25:42E,Auguetinte
45.49645,6.145991,45:29:47N,6:08:46E,La Trinité
45.480064,6.171558,45:28:48N,6:10:18E,La Table
45.398562,6.444795,45:23:55N,6:26:41E,La Sausse
45.398562,6.444795,45:23:55N,6:26:41E,La Sause
45.398562,6.444795,45:23:55N,6:26:41E,La Sauce
45.46025,6.120653,45:27:37N,6:07:14E,La Rochette
45.377815,6.351706,45:22:40N,6:21:06E,La Perrière
45.395472,6.24826,45:23:44N,6:14:54E,La Grangette
45.384006,6.268879,45:23:02N,6:16:08E,La Girard
45.46547,6.122953,45:27:56N,6:07:23E,La Croix-de la Rochette
45.46547,6.122953,45:27:56N,6:07:23E,La Croix
45.420454,6.276446,45:25:14N,6:16:35E,La Chapelle
45.530024,6.172523,45:31:48N,6:10:21E,Hauteville
42.919849,9.461027,42:55:11N,9:27:40E,Caraco
42.970855,9.359967,42:58:15N,9:21:36E,Canelle
42.731826,9.435545,42:43:55N,9:26:08E,Canale
42.500101,9.347387,42:30:00N,9:20:51E,Canaja
42.500101,9.347387,42:30:00N,9:20:51E,Canaggia
42.487254,9.123201,42:29:14N,9:07:24E,Campretti
42.896556,9.436779,42:53:48N,9:26:12E,Campo
42.526418,9.319683,42:31:35N,9:19:11E,Campitello
